country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Canada,Saint Lucia,0.07874027016324026,0.0,0.0,0.0,0.0,0.1545140883608473,1.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Saint Vincent and the Grenadines,0.0786610181804674,0.0,0.0,0.0,0.0,0.14904895052148812,1.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Samoa,0.07655370818418136,0.0,0.0,0.0,0.0,0.0018501380889534304,1.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,San Marino,0.09671146546360916,0.0,0.0,0.0,0.0,0.030900188338497687,0.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Sao Tome and Principe,0.09630997891311262,0.0,0.0,0.0,0.0,0.00787819076361611,0.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Saudi Arabia,0.21280023776654117,0.2142642857142857,0.3195040316140275,0.0,0.0,0.004854180434677198,0.0,0.0,0.7619297599202972,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Senegal,0.07789623496176203,0.0,0.0,0.0,0.0,0.0359751988059075,1.0,0.0,0.3811662658074024,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Serbia,0.10114189294691182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786649417087836,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Seychelles,0.07607919425742939,0.0,0.0,0.0,0.0,0.0009873707063890952,1.0,0.0,0.3398910964761196,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Sierra Leone,0.07378838379933454,0.0,0.0,0.0,0.0,0.0241334966745264,1.0,0.0,0.2561597400828598,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Singapore,0.08128280922191604,0.0,0.0,0.0,0.0,0.0005469134471300705,1.0,0.0,0.49965960810960575,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Slovakia,0.014737972419248496,0.0,0.0,0.0,0.0,0.03059309344226622,0.0,1.0,0.42533573023678695,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Slovenia,0.014281117969945191,0.0,0.0,0.0,0.0,0.031017708365323353,0.0,1.0,0.3541411043057213,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Solomon Islands,0.07654686009566021,0.0,0.0,0.0,0.0,0.0013657657754438546,1.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Somalia,0.07747172675143214,0.0,0.0,0.0,0.0,0.0018787849768209855,1.0,0.0,0.38315393941964204,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,South Africa,0.07436822278985981,0.0,0.0,0.0,0.0,0.0014176850275235077,1.0,0.0,0.28504154176329577,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,South Sudan,0.09879171163267864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42061623406048343,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Spain,0.014414173910183547,0.0,0.0,0.0,0.0,0.04878906837137744,0.0,1.0,0.367151103203858,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Sri Lanka,0.09934705337681679,0.0,0.03042061565230388,0.0,0.0,0.0008983462364475412,0.0,0.0,0.36644228470190143,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Sudan,0.09459080704322147,0.0,0.0,0.0,0.0,0.005257051293560588,0.0,0.0,0.31138199004060474,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Suriname,0.09774321810995241,0.0,0.0,0.0,0.0,0.08967381231304805,0.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Sweden,0.015478837412887778,0.0,0.048060721623547784,0.0,0.0,0.04210122252991904,0.0,1.0,0.4240831179230298,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Switzerland,0.07496588170028828,0.0,0.0,0.0,0.0,0.039940736939517676,1.0,0.0,0.2871429566706597,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Syrian Arab Republic,0.24288764635430538,0.32142857142857145,0.3521720609136298,0.0,0.0,0.00978392545204765,0.0,0.0,0.5913362774228159,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,"Taiwan, Province of China",0.09621411542503833,0.0,0.0,0.0,0.0,0.0023685199798039783,0.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Tajikistan,0.09844871740112217,0.0,0.0,0.0,0.0,0.005703729613252065,0.0,0.0,0.40950689838880916,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,"Tanzania, United Republic of",0.07600308502916517,0.0,0.0,0.0,0.0,0.0016360098827812378,1.0,0.0,0.33719554914439964,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Thailand,0.0968240211364455,0.0,0.018816932879411868,0.0,0.0,0.0010878413056112568,0.0,0.0,0.3287626615579061,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Timor-Leste,0.10138608108071141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846273960213169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Togo,0.07895296953421778,0.0,0.0,0.0,0.0,0.012291522277186719,1.0,0.0,0.424184330815786,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Tonga,0.07656122596695808,0.0,0.0,0.0,0.0,0.002381832808640599,1.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Trinidad and Tobago,0.080644922064858,0.0,0.05017848767843165,0.0,0.0,0.13143833141306183,1.0,0.0,0.31092725339605565,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Tunisia,0.08070437767408781,0.0,0.0,0.0,0.0,0.026413223607817442,1.0,0.0,0.47089428102344666,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Turkmenistan,0.10233329055200514,0.0,0.0,0.0,0.0,0.006724988927257841,0.0,0.0,0.5046470917180244,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Tuvalu,0.0962259228209086,0.0,0.0,0.0,0.0,0.0030474046044085723,0.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Türkiye,0.014642005244008209,0.0,0.0,0.0,0.0,0.01659564445959359,0.0,1.0,0.41682293085914046,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Uganda,0.07844520344594401,0.0,0.0,0.0,0.0,0.002825881295571281,1.0,0.0,0.412828710326435,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Ukraine,0.39718298678641056,0.5959000000000001,0.1590830014723549,0.1785,0.0,0.02277349316101744,0.0,0.0,0.9974349073008588,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,United Arab Emirates,0.1334684522032346,0.042878571428571426,0.13398100648174974,0.0,0.0,0.0038760061432850886,0.0,0.0,0.6863405988079581,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,United Kingdom,0.012914883162715572,0.0,0.09945505879302546,0.0,0.0,0.057390671860735154,1.0,1.0,0.45042425124808194,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,United States,0.18980073520180357,0.6794071428571429,0.47933793616335174,0.063,1.0,0.7601820765402935,1.0,1.0,0.5455686649056648,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Uruguay,0.10030539605327689,0.0,0.0,0.0,0.0,0.010804959902971022,0.0,0.0,0.45334027529868026,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Uzbekistan,0.10220843230580999,0.0,0.0,0.0,0.0,0.006493425990197913,0.0,0.0,0.5017279176361044,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Vanuatu,0.07654724454076678,0.0,0.0,0.0,0.0,0.0013929590243716334,1.0,0.0,0.3544664309115546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,"Venezuela, Bolivarian Republic of",0.09502736845423221,0.0,0.0,0.0,0.0,0.14432984623128456,0.0,0.0,0.26087615111062656,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Viet Nam,0.09821427346867609,0.0,0.0,0.0,0.0,0.0016478646182325769,0.0,0.0,0.40543343282576894,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Yemen,0.24214986734292873,0.32142857142857145,0.3521720609136298,0.0,0.0,0.003483039314926668,0.0,0.0,0.5852119054745771,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Zambia,0.07841457837583792,0.0,0.025089243839215826,0.0,0.0,0.0018273928501282984,1.0,0.0,0.35657703347971204,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Canada,Zimbabwe,0.07305388633193513,0.0,0.0,0.0,0.0,0.001498553454257906,1.0,0.0,0.24222709557140665,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Chad,0.20494424855295498,0.0,0.0,0.0,1.0,0.6206097912634903,1.0,0.0,0.6004528573738457,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Chile,0.10191675252721565,0.0,0.0,0.0,0.0,0.006037139330544109,0.0,0.0,0.4948580739699202,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,China,0.10236755175233278,0.0,0.0,0.0,0.0,0.005606632539581722,0.0,0.0,0.5059728318645109,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Colombia,0.10737739264094674,0.0,0.0,0.0,0.0,0.005558372107560151,0.0,0.0,0.6246091316874078,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Comoros,0.08665864267383079,0.0,0.0,0.0,0.0,0.19578395462930231,1.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Congo,0.19416587978760247,0.0,0.0,0.0,1.0,0.5974474194316474,1.0,0.0,0.460767655874732,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Congo, The Democratic Republic of the",0.1005672026573085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645818838073349,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Costa Rica,0.10493155146922423,0.0,0.0,0.0,0.0,0.0034889306281263694,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Croatia,0.1043860958313333,0.0,0.0,0.0,0.0,0.09942004755414938,0.0,0.0,0.5126734795461362,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Cuba,0.10600228376636588,0.0,0.0,0.0,0.0,0.0041943579585061366,0.0,0.0,0.5931523258494417,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Cyprus,0.1048981803942989,0.0,0.0,0.0,0.0,0.1537344524015944,0.0,0.0,0.5006795598813323,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Czechia,0.10440257606693096,0.0,0.0,0.0,0.0,0.07794946865394847,0.0,0.0,0.522607662271678,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Côte d'Ivoire,0.08291009797582602,0.0,0.0,0.0,0.0,0.2847832256157564,1.0,0.0,0.42132158218122273,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Denmark,0.10561910102185133,0.0,0.0,0.0,0.0,0.056891718116435584,0.0,0.0,0.5607314361083208,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Djibouti,0.08770664182158287,0.0,0.0,0.0,0.0,0.24431644211879247,1.0,0.0,0.575939418874414,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Dominica,0.08379597129716472,0.0,0.0,0.0,0.0,0.012177929779367156,1.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Dominican Republic,0.0990374598800331,0.0,0.0,0.0,0.0,0.007852769553871838,0.0,0.0,0.4232531698471368,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ecuador,0.1040255857692984,0.0,0.0,0.0,0.0,0.00449704394127215,0.0,0.0,0.5462791557494635,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Egypt,0.102177650881402,0.0,0.0,0.0,0.0,0.2069717434721247,0.0,0.0,0.41188090155112045,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,El Salvador,0.10046182813601927,0.0,0.0,0.0,0.0,0.0027225672551760686,0.0,0.0,0.4607818513509656,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Equatorial Guinea,0.08825011760238272,0.0,0.0,0.0,0.0,0.5792329793767166,1.0,0.0,0.4421394040858567,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Eritrea,0.1298017668577943,0.0,0.0,0.0,0.0,0.28209186462812663,0.0,0.0,0.979708896726777,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Estonia,0.10820037987627473,0.0,0.0,0.0,0.0,0.04624199088839516,0.0,0.0,0.6255444730496111,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Eswatini,0.10427527822071427,0.0,0.0,0.0,0.0,0.15919307583762154,0.0,0.0,0.4834723498730721,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ethiopia,0.10416595344326307,0.0,0.0,0.0,0.0,0.31767736077607905,0.0,0.0,0.41043262546925896,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Fiji,0.1008748577579521,0.0,0.0,0.0,0.0,0.00017036881003901612,0.0,0.0,0.47205425857070704,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Finland,0.10501903493570813,0.0,0.0,0.0,0.0,0.044408494956308914,0.0,0.0,0.5521277108310861,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,France,0.08355007469465744,0.0,0.0,0.0,0.0,0.07479374653274488,1.0,0.0,0.533288824072012,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Gabon,0.0899437245005637,0.0,0.0,0.0,0.0,0.5724837089163118,1.0,0.0,0.4915133574262337,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Gambia,0.10050341187411385,0.0,0.0,0.0,0.0,0.1352330084272349,0.0,0.0,0.4029106976193254,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Georgia,0.10437835897359027,0.0,0.0,0.0,0.0,0.08614464301566735,0.0,0.0,0.5183897504037047,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Germany,0.10414980597820944,0.0,0.0,0.0,0.0,0.06888602167446024,0.0,0.0,0.5206219903084026,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ghana,0.10365813720863368,0.0,0.0,0.0,0.0,0.3506597145418908,0.0,0.0,0.3836544799728746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Greece,0.10955401947674052,0.0,0.0,0.0,0.0,0.15126689285656394,0.0,0.0,0.609870974811662,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Grenada,0.10508919473787147,0.0,0.0,0.0,0.0,0.011875711678929412,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guatemala,0.09729903337212306,0.0,0.0,0.0,0.0,0.002555224991264823,0.0,0.0,0.3819703700261099,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guinea,0.08466651282015063,0.0,0.0,0.0,0.0,0.14706148710971875,1.0,0.0,0.5333764402337016,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guinea-Bissau,0.10324394570677752,0.0,0.0,0.0,0.0,0.1449736901886332,0.0,0.0,0.46514663799925626,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Guyana,0.09948113086072126,0.0,0.0,0.0,0.0,0.014252256983528635,0.0,0.0,0.43143648161689263,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Haiti,0.07649442747117609,0.0,0.0,0.0,0.0,0.006867823741545124,1.0,0.0,0.35037221367835036,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Honduras,0.10185324064244226,0.0,0.0,0.0,0.0,0.003029235504627049,0.0,0.0,0.49465250840694985,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Hungary,0.10543264880750623,0.0,0.0,0.0,0.0,0.09076196216804827,0.0,0.0,0.5412883595160448,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Iceland,0.10533109649222773,0.0,0.0,0.0,0.0,0.02472356355565691,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,India,0.10474311577732424,0.0,0.0,0.0,0.0,0.03452628019992068,0.0,0.0,0.5499886256217419,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Indonesia,0.09901372223630575,0.0,0.0,0.0,0.0,0.007215466008495547,0.0,0.0,0.42294517397733034,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Iran, Islamic Republic of",0.10491831136152596,0.0,0.0,0.0,0.0,0.08883758180419495,0.0,0.0,0.5299990169846092,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Iraq,0.10669076190950252,0.0,0.0,0.0,0.0,0.12313548817137421,0.0,0.0,0.5563881437705254,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Ireland,0.09764464225069773,0.0,0.0,0.0,0.0,0.05230716077393102,0.0,0.0,0.3685887730166032,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Israel,0.12089845731505623,0.0,0.0,0.0,0.0,0.17264306913010063,0.0,0.0,0.8478266044535929,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Italy,0.10415834322344229,0.0,0.0,0.0,0.0,0.12137194774486605,0.0,0.0,0.4974982393371904,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Jamaica,0.10082937328873004,0.0,0.0,0.0,0.0,0.0054131721965874485,0.0,0.0,0.46860948409044734,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Japan,0.10111682812180765,0.0,0.0,0.0,0.0,0.0019664016107821423,0.0,0.0,0.4771782433513191,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Jordan,0.11413937420179805,0.0,0.0,0.0,0.0,0.16858461315582782,0.0,0.0,0.7047638416269535,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kazakhstan,0.09799311889277268,0.0,0.0,0.0,0.0,0.02792083764294103,0.0,0.0,0.38820209898086966,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kenya,0.10611213202776844,0.0,0.0,0.0,0.0,0.3461399866685164,0.0,0.0,0.44375121552422336,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kiribati,0.10486961269779282,0.0,0.0,0.0,0.0,0.00019068170232763875,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Korea, Democratic People's Republic of",0.10493634956826635,0.0,0.0,0.0,0.0,0.0037443583942058053,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,"Korea, Republic of",0.10505987610185508,0.0,0.0,0.0,0.0,0.003482273130560759,0.0,0.0,0.5712825916136082,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kuwait,0.11335244391047314,0.0,0.0,0.0,0.0,0.12505745591066122,0.0,0.0,0.7067619704252142,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Kyrgyzstan,0.10676617439940347,0.0,0.0,0.0,0.0,0.030743013924137117,0.0,0.0,0.5992092557532965,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lao People's Democratic Republic,0.09669503257851955,0.0,0.0,0.0,0.0,0.00988200848427952,0.0,0.0,0.36338979267465754,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Latvia,0.10801572158317291,0.0,0.0,0.0,0.0,0.05311515428602884,0.0,0.0,0.6182338856796001,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lebanon,0.08620232220277342,0.0,0.0,0.0,0.0,0.15584560084810428,1.0,0.0,0.5731529088397618,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lesotho,0.10444332976345416,0.0,0.0,0.0,0.0,0.14452793042057366,0.0,0.0,0.4939856365878017,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Liberia,0.1021552335457599,0.0,0.0,0.0,0.0,0.19565595378381356,0.0,0.0,0.41636705694955634,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Libya,0.11585728280079072,0.0,0.0,0.0,0.0,0.20121093365728737,0.0,0.0,0.7277742929420199,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Liechtenstein,0.10486603281806163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Lithuania,0.10775606560448946,0.0,0.0,0.0,0.0,0.05987755810930205,0.0,0.0,0.6092332107628634,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Luxembourg,0.08041210831135834,0.0,0.0,0.0,0.0,0.07546943795325696,1.0,0.0,0.4403227828289902,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Madagascar,0.0804054786940496,0.0,0.0,0.0,0.0,0.12948166381886156,1.0,0.0,0.4161181086257505,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Malawi,0.10471302244589892,0.0,0.0,0.0,0.0,0.26666569066373796,0.0,0.0,0.446102307733914,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Malaysia,0.09985596872762112,0.0,0.0,0.0,0.0,0.009933513864753449,0.0,0.0,0.4426385488371617,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Maldives,0.1057645877221127,0.0,0.0,0.0,0.0,0.04768211018350407,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mali,0.09081616859126153,0.0,0.0,0.0,0.0,0.21584429234973748,1.0,0.0,0.6736026021485976,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Malta,0.10064497041711053,0.0,0.0,0.0,0.0,0.17095489999243618,0.0,0.0,0.39051183821924684,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Marshall Islands,0.10487040705700501,0.0,0.0,0.0,0.0,0.00023299233545093345,0.0,0.0,0.5682450367413169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mauritania,0.10619332024400566,0.0,0.0,0.0,0.0,0.13117696362697015,0.0,0.0,0.5411917917941746,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Central African Republic,Mauritius,0.07781489865433495,0.0,0.0,0.0,0.0,0.07996190061980918,1.0,0.0,0.35909904012065896,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
