country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Albania,Netherlands,0.016369918432695106,0.0,0.0,0.0,0.0,0.4350007603343165,0.0,1.0,0.4826563634840709,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,North Macedonia,0.043494144663751184,0.0,0.0,0.0,1.0,0.9249816310418744,0.0,1.0,0.4985401931256379,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Norway,0.016171275861611243,0.0,0.0,0.0,0.0,0.3395213321285226,0.0,1.0,0.49751219108879174,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Oman,0.11401874717799798,0.0,0.0,0.0,0.0,0.12893807869222523,0.0,0.0,0.7197321711722404,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Pakistan,0.10560641020888668,0.0,0.0,0.0,0.0,0.09491139564660074,0.0,0.0,0.543535239356254,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Philippines,0.09925764488931729,0.0,0.0,0.0,0.0,0.0072623595213984855,0.0,0.0,0.42899379765736145,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Poland,0.01795861642618594,0.0,0.0,0.0,0.0,0.5438093788818898,0.0,1.0,0.6437215513946968,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Portugal,0.015671737610194223,0.0,0.0,0.0,0.0,0.290486260456419,0.0,1.0,0.4484494320336364,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Qatar,0.11688048138671142,0.0,0.0,0.0,0.0,0.18067797064900182,0.0,0.0,0.7590127674056273,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Romania,0.015240296447052895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5145452141098802,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Russian Federation,0.12157062253967227,0.0,0.0,0.0,0.0,0.35635102808344066,0.0,0.0,0.780199176198854,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Saudi Arabia,0.11893078597412761,0.0,0.0,0.0,0.0,0.21173146113562466,0.0,0.0,0.7890204785023169,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Serbia,0.1035948509954601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379892039365188,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Singapore,0.10454306071583008,0.0,0.0,0.0,0.0,0.00898622436825188,0.0,0.0,0.5565948249909018,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Slovakia,0.0172193779204978,0.0,0.0,0.0,0.0,0.6741081641572801,0.0,1.0,0.490728481578093,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Slovenia,0.016871903939354067,0.0,0.0,0.0,0.0,0.7123722009608642,0.0,1.0,0.42763530324923493,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Spain,0.015860261555085343,0.0,0.0,0.0,0.0,0.3721231243630679,0.0,1.0,0.4391648557934561,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Sweden,0.01620093335664518,0.0,0.0,0.0,0.0,0.36659448035670994,0.0,1.0,0.4896184077339616,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Syrian Arab Republic,0.1163689173698336,0.0,0.0,0.0,0.0,0.42849059064794426,0.0,0.0,0.6378393342488713,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,"Taiwan, Province of China",0.10192317263296,0.0,0.0,0.0,0.0,0.010519280158624515,0.0,0.0,0.4930218788076871,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Tajikistan,0.10338159672674747,0.0,0.0,0.0,0.0,0.12640610492227394,0.0,0.0,0.47670085944424057,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Thailand,0.09846143285365873,0.0,0.0,0.0,0.0,0.016234835595925094,0.0,0.0,0.4051447487578469,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Tunisia,0.11529694667508461,0.0,0.0,0.0,0.0,0.6163131710966303,0.0,0.0,0.5311027897733527,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Turkmenistan,0.10821331910360013,0.0,0.0,0.0,0.0,0.19210426643616185,0.0,0.0,0.5610147680498472,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Türkiye,0.017188697246166118,0.0,0.0,0.0,0.0,0.6820095965840935,0.0,1.0,0.4831843788851218,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Ukraine,0.1362465999526679,0.0,0.0,0.0,0.0,0.5210105437028765,0.0,0.0,0.9977267968055108,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,United Arab Emirates,0.11469234556909676,0.0,0.0,0.0,0.0,0.1570164817255693,0.0,0.0,0.7220328321818299,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,United Kingdom,0.016437132426615136,0.0,0.0,0.0,0.0,0.3876422115373925,0.0,1.0,0.5129621053870812,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,United States,0.01588486039527064,0.0,0.0,0.0,0.0,0.024238439425249173,0.0,1.0,0.5972797540773758,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Uzbekistan,0.1069189145805862,0.0,0.0,0.0,0.0,0.13050431338591337,0.0,0.0,0.5584277754431033,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Viet Nam,0.10121931288352357,0.0,0.0,0.0,0.0,0.016798041109437934,0.0,0.0,0.4730909256068999,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Albania,Yemen,0.11063298786491767,0.0,0.0,0.0,0.0,0.15561488653427427,0.0,0.0,0.6324118727455743,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Armenia,0.12295364759729033,0.0,0.0,0.0,0.0,0.16524294401701434,0.0,0.0,0.8937755608862659,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Azerbaijan,0.12180469928853245,0.0,0.0,0.0,0.0,0.13204176565030815,0.0,0.0,0.8847590585372228,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Bahrain,0.09502749340576755,0.0,0.0,0.0,0.0,0.0991547022027171,1.0,0.0,0.8365127772829379,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Belarus,0.12113882983359586,0.0,0.0,0.0,0.0,0.2633387638991455,0.0,0.0,0.8125389878829455,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Belgium,0.09932565730291917,0.0,0.0,0.0,0.0,0.4579746251524769,1.0,0.0,0.7859227598257167,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Bosnia and Herzegovina,0.12327530232620523,0.0,0.0,0.0,0.0,0.46729034067039404,0.0,0.0,0.766153304552299,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Bulgaria,0.12412394722587942,0.0,0.0,0.0,0.0,0.3967707980117334,0.0,0.0,0.8148930944548414,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Canada,0.09204602967045503,0.0,0.0,0.0,0.0,0.034269364060787434,1.0,0.0,0.7872027061679646,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,China,0.11532010456487157,0.0,0.0,0.0,0.0,0.010474222921821817,0.0,0.0,0.8008690120371251,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Croatia,0.1253746152835225,0.0,0.0,0.0,0.0,0.47952032387452703,0.0,0.0,0.8035698889906517,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Czechia,0.12426113781010709,0.0,0.0,0.0,0.0,0.41954499507779763,0.0,0.0,0.8075741295432651,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Denmark,0.12307008681301818,0.0,0.0,0.0,0.0,0.33001753155780533,0.0,0.0,0.8229409458615163,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Egypt,0.09489210841131936,0.0,0.0,0.0,0.0,0.2568108390290545,1.0,0.0,0.7629427192112601,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Estonia,0.12213688634691093,0.0,0.0,0.0,0.0,0.22786122445734439,0.0,0.0,0.8490655902362441,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Finland,0.12055183595413586,0.0,0.0,0.0,0.0,0.22011183959640934,0.0,0.0,0.8194729821034037,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,France,0.10547988813747643,0.0,0.044565396414562496,0.0,0.0,0.5116088043421011,1.0,0.0,0.8118794601790662,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Georgia,0.11873917820684848,0.0,0.0,0.0,0.0,0.16466189971179693,0.0,0.0,0.8058739862888368,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Germany,0.12458701154603076,0.0,0.0,0.0,0.0,0.4363020501141943,0.0,0.0,0.8067737508488918,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Greece,0.12555961809969043,0.0,0.0,0.0,0.0,0.39979994279495584,0.0,0.0,0.8427479636151485,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Hungary,0.12447266531885808,0.0,0.0,0.0,0.0,0.41231506541596324,0.0,0.0,0.8151038889128671,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Iceland,0.12496605259335207,0.0,0.0,0.0,0.0,0.17672949363047105,0.0,0.0,0.9298523106611155,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,India,0.11659543390142173,0.0,0.0,0.0,0.0,0.03276000065511051,0.0,0.0,0.8186107660583204,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Indonesia,0.11364095632517879,0.0,0.0,0.0,0.0,0.002953749200901907,0.0,0.0,0.767402472928119,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,"Iran, Islamic Republic of",0.766177886654358,1.0,0.19882755328303187,1.0,0.0,0.11638577023476775,0.0,0.0,0.8105534146136084,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Iraq,0.09534840796585957,0.0,0.0,0.0,0.0,0.1522606384433643,1.0,0.0,0.8211902646236788,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Israel,0.12654942814075346,0.0,0.0,0.0,0.0,0.22891672221899426,0.0,0.0,0.9386624045167677,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Italy,0.12793952676432369,0.0,0.0,0.0,0.0,0.6092251957909403,0.0,0.0,0.7974530987202175,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Japan,0.11466684171668726,0.0,0.0,0.0,0.0,0.004493560082387356,0.0,0.0,0.7892625757347317,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Jordan,0.09883892214693121,0.0,0.0,0.0,0.0,0.21679382332951772,1.0,0.0,0.8809970955219513,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Kazakhstan,0.1138848019035347,0.0,0.0,0.0,0.0,0.04655606470834143,0.0,0.0,0.7533983385501973,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,"Korea, Democratic People's Republic of",0.12131392184084505,0.0,0.0,0.0,0.0,0.007601714234142668,0.0,0.0,0.9298523106611155,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,"Korea, Republic of",0.11646050196650566,0.0,0.0,0.0,0.0,0.006894681235914381,0.0,0.0,0.8271938739501628,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Kuwait,0.0971613256957625,0.0,0.0,0.0,0.0,0.1200887171225556,1.0,0.0,0.8818024952799774,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Kyrgyzstan,0.11788863455362364,0.0,0.0,0.0,0.0,0.050596898451108374,0.0,0.0,0.8384504699014168,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Latvia,0.12258440503923208,0.0,0.0,0.0,0.0,0.25532781765917395,0.0,0.0,0.846118860624038,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Lebanon,0.09693355262483083,0.0,0.0,0.0,0.0,0.228265466631486,1.0,0.0,0.8279477558033683,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Libya,0.22619811838559434,0.0,0.0,0.0,1.0,0.5973646786939845,1.0,0.0,0.8902720791653288,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Lithuania,0.12274041724554524,0.0,0.0,0.0,0.0,0.2707392766444667,0.0,0.0,0.8424908955967969,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Luxembourg,0.09936233044145333,0.0,0.0,0.0,0.0,0.485934469787986,1.0,0.0,0.7744069873399952,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Malaysia,0.11404346466830374,0.0,0.0,0.0,0.0,0.00504281914052411,0.0,0.0,0.77534041935111,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,"Moldova, Republic of",0.1194361575136544,0.0,0.0,0.0,0.0,0.3005094734138898,0.0,0.0,0.7602614550888925,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Montenegro,0.11528926225127413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048523390566096,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Myanmar,0.12064063923317503,0.0,0.0,0.0,0.0,0.010149878946689436,0.0,0.0,0.9146501864803349,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Netherlands,0.12427781562568195,0.0,0.0,0.0,0.0,0.4203388950885282,0.0,0.0,0.8075618435727222,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,North Macedonia,0.12479400368988544,0.0,0.0,0.0,0.0,0.4307176534291139,0.0,0.0,0.8134702082987546,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Norway,0.12127991553953028,0.0,0.0,0.0,0.0,0.26872653902553795,0.0,0.0,0.8130878187170321,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Oman,0.0967442944048907,0.0,0.0,0.0,0.0,0.06489585660942705,1.0,0.0,0.8957477767606999,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Pakistan,0.11737155295435474,0.0,0.0,0.0,0.0,0.04423506405439603,0.0,0.0,0.8302071760196543,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Philippines,0.11456839168530684,0.0,0.0,0.0,0.0,0.003381891874134925,0.0,0.0,0.787600787694283,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Poland,0.1252407007014504,0.0,0.0,0.0,0.0,0.3296275164686065,0.0,0.0,0.8674738355996687,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Portugal,0.12717286049452758,0.0,0.0,0.0,0.0,0.5806637112189363,0.0,0.0,0.7948377693583615,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Qatar,0.09781483056572678,0.0,0.0,0.0,0.0,0.09297408319394429,1.0,0.0,0.910359120148287,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Romania,0.11595975912266399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194236530004808,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Russian Federation,0.12464501940114135,0.0,0.0,0.0,0.0,0.18816199719199533,0.0,0.0,0.9182399041411866,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Saudi Arabia,0.09861650371974999,0.0,0.0,0.0,0.0,0.11311644546729552,1.0,0.0,0.9215211954005096,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Serbia,0.11636265228773869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281441974570072,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Singapore,0.1167720918477367,0.0,0.0,0.0,0.0,0.004307898848003427,0.0,0.0,0.8350649966360646,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Slovakia,0.12453311110974458,0.0,0.0,0.0,0.0,0.4253014786526706,0.0,0.0,0.8105644581113647,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Slovenia,0.12492026108964054,0.0,0.0,0.0,0.0,0.49583825709705104,0.0,0.0,0.7870954636872511,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Spain,0.1297215255910517,0.0,0.0,0.0,0.0,0.7022696372897512,0.0,0.0,0.7913841524415643,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Sweden,0.12085780201073666,0.0,0.0,0.0,0.0,0.2554990723676395,0.0,0.0,0.8101515399869601,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Syrian Arab Republic,0.37662459454878416,0.79375,0.12544621919607912,0.0,0.0,0.21887587295756433,1.0,0.0,0.8652858063221254,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,"Taiwan, Province of China",0.12125801050006244,0.0,0.0,0.0,0.0,0.004978632619727112,0.0,0.0,0.9298523106611155,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Tajikistan,0.11651538281619227,0.0,0.0,0.0,0.0,0.05871738083378231,0.0,0.0,0.8053465535080016,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Thailand,0.11424960840365238,0.0,0.0,0.0,0.0,0.0076105449496069065,0.0,0.0,0.778729571970679,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Tunisia,0.22557720059055145,0.0,0.0,0.0,1.0,0.7251614567178599,1.0,0.0,0.8255826334356943,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Turkmenistan,0.11862059381932019,0.0,0.0,0.0,0.0,0.08961415424437792,0.0,0.0,0.8367090986095713,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Türkiye,0.12209586592578404,0.0,0.0,0.0,0.0,0.3188895418351862,0.0,0.0,0.8077582513434405,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Ukraine,0.1304003401028374,0.0,0.0,0.0,0.0,0.2647841005399733,0.0,0.0,0.9991544285054357,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,United Arab Emirates,0.09704421814531237,0.0,0.0,0.0,0.0,0.08010772400750404,1.0,0.0,0.8966035618366142,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,United Kingdom,0.1252155919283286,0.0,0.0,0.0,0.0,0.437919357873894,0.0,0.0,0.8188347784062342,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,United States,0.1787298550749481,0.1285714285714286,0.22742644980898508,0.0,0.0,0.03932324339297039,0.0,0.0,0.850198714720436,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Uzbekistan,0.11797166869766607,0.0,0.0,0.0,0.0,0.06067130059842496,0.0,0.0,0.8357468057489004,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Viet Nam,0.11540952705418549,0.0,0.0,0.0,0.0,0.0078021144397769325,0.0,0.0,0.8040037535517468,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Algeria,Yemen,0.09599458339043745,0.0,0.0,0.0,0.0,0.09493147152972978,1.0,0.0,0.8632669341218054,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Azerbaijan,0.28565139670149203,0.0,0.05282580913704447,0.0,1.0,0.7955217024940509,0.0,0.0,0.8254909821664435,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Bahrain,0.12195427606600935,0.0,0.0,0.0,0.0,0.43676608578472903,0.0,0.0,0.752431780732149,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Belarus,0.1188282727892839,0.0,0.0,0.0,0.0,0.3708454054934817,0.0,0.0,0.7161283421378668,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Belgium,0.11330002706698977,0.0,0.0,0.0,0.0,0.1920608557775365,0.0,0.0,0.6758234664769784,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Bosnia and Herzegovina,0.11483766234148535,0.0,0.0,0.0,0.0,0.3354972564835869,0.0,0.0,0.6458866386527898,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Bulgaria,0.11980832048953352,0.0,0.0,0.0,0.0,0.4094575680431799,0.0,0.0,0.7196931587778781,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Canada,0.10978542458686893,0.0,0.0,0.0,0.0,0.010362435322872838,0.0,0.0,0.6777616854487272,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,China,0.11150391738149432,0.0,0.0,0.0,0.0,0.05112022845133576,0.0,0.0,0.6984565321270708,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Croatia,0.11677248784643184,0.0,0.0,0.0,0.0,0.30249379927070336,0.0,0.0,0.702546462133426,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Czechia,0.11648583581834433,0.0,0.0,0.0,0.0,0.27493914409630327,0.0,0.0,0.7086100717945079,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Denmark,0.11673982342552716,0.0,0.0,0.0,0.0,0.2349096046271791,0.0,0.0,0.7318799964314291,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Egypt,0.11672669736100978,0.0,0.0,0.0,0.0,0.43869713565368423,0.0,0.0,0.6410248587382577,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Estonia,0.11953202880062064,0.0,0.0,0.0,0.0,0.2799129827518418,0.0,0.0,0.7714404683714925,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Finland,0.1172794248554282,0.0,0.0,0.0,0.0,0.27283910950506574,0.0,0.0,0.7266284691388819,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,France,0.11483557307606472,0.0,0.0,0.0,0.0,0.17959777712503736,0.0,0.0,0.7151296212807037,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Georgia,0.2691712469599653,0.0,0.0,0.0,1.0,0.9172630853495384,0.0,0.0,0.7060355498777248,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Germany,0.11509008041274714,0.0,0.0,0.0,0.0,0.2095007415516908,0.0,0.0,0.7073980606977821,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Greece,0.12173636297459364,0.0,0.0,0.0,0.0,0.40533880744728,0.0,0.0,0.7618737050086418,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Hungary,0.11826303912580571,0.0,0.0,0.0,0.0,0.3350597181197531,0.0,0.0,0.7200123642040737,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Iceland,0.11862213812881826,0.0,0.0,0.0,0.0,0.08420802950402222,0.0,0.0,0.8391446450856561,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,India,0.11566630793724851,0.0,0.0,0.0,0.0,0.19739825340912298,0.0,0.0,0.7253228179243227,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Armenia,Indonesia,0.10859779742066969,0.0,0.0,0.0,0.0,0.016775907487032213,0.0,0.0,0.6477782506407352,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
