country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Denmark,Madagascar,0.08203516896817588,0.0,0.0,0.0,0.0,0.011541298529643739,0.0,0.0,0.40595712445196575,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Malawi,0.08317799598517459,0.0,0.0,0.0,0.0,0.01830544907127228,0.0,0.0,0.43646312253540576,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Malaysia,0.08289928175249131,0.0,0.0,0.0,0.0,0.007932543902597662,0.0,0.0,0.43293908569571404,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Maldives,0.08729202182180748,0.0,0.0,0.0,0.0,0.019769518444243257,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Mali,0.09246848904620174,0.0,0.0,0.0,0.0,0.07787260942017156,0.0,0.0,0.6679224828591865,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Malta,0.08606673644445971,0.0,0.0,0.0,0.0,0.33204044340495226,0.0,0.0,0.37990524182115115,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Marshall Islands,0.08700432287504144,0.0,0.0,0.0,0.0,0.0016873686082951407,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Mauritania,0.08769836273655919,0.0,0.0,0.0,0.0,0.08994611591563499,0.0,0.0,0.5332073980130806,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Mauritius,0.08005190007322717,0.0,0.0,0.0,0.0,0.008911586455339904,0.0,0.0,0.3479457836033689,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Mexico,0.08260189514893609,0.0,0.0,0.0,0.0,0.008553527568590158,0.0,0.0,0.4239564490297144,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,"Micronesia, Federated States of",0.08700999617407275,0.0,0.0,0.0,0.0,0.002044463236457795,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,"Moldova, Republic of",0.08892372334141982,0.0,0.0,0.0,0.0,0.47728523016584523,0.0,0.0,0.39487842860467204,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Monaco,0.08697751953082253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Mongolia,0.08271284272671324,0.0,0.0,0.0,0.0,0.048890899701202785,0.0,0.0,0.4092802914139062,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Montenegro,0.01247276531961645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5074298157270751,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Morocco,0.09372980272290445,0.0,0.0,0.0,0.0,0.24256659202823708,0.0,0.0,0.6279230956474957,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Mozambique,0.08596983429989026,0.0,0.0,0.0,0.0,0.009646042995552674,0.0,0.0,0.520452638243954,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Myanmar,0.09591788210560404,0.0,0.0,0.0,0.0,0.01757998042863826,0.0,0.0,0.7845694220991118,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Namibia,0.08801246126982448,0.0,0.0,0.0,0.0,0.01279218936714023,0.0,0.0,0.5762081013570538,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Nauru,0.08699635638425954,0.0,0.0,0.0,0.0,0.0011858979827781362,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Nepal,0.08336140609278356,0.0,0.0,0.0,0.0,0.03997242250557718,0.0,0.0,0.4321726319607787,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Netherlands,0.1109360596045513,0.9450000000000001,0.25089243839215825,0.0,0.0,0.732357094468334,0.0,1.0,0.5142688479365212,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,New Zealand,0.08648065270824797,0.0,0.03913922038917669,0.0,0.0,0.000109071164876397,0.0,0.0,0.45212251397866543,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Nicaragua,0.08144039838700755,0.0,0.0,0.0,0.0,0.008846636046160917,0.0,0.0,0.3895451659009851,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Niger,0.08796976823815997,0.0,0.0,0.0,0.0,0.09181124447705788,0.0,0.0,0.5399062787193278,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Nigeria,0.08228610752099083,0.0,0.0,0.0,0.0,0.06275101661911787,0.0,0.0,0.39059202028734163,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,North Macedonia,0.01373091904881875,0.0,0.0,0.0,0.0,0.437944976905679,0.0,1.0,0.529182089979928,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Norway,0.01513387350594089,0.0,0.029824132992454778,0.0,0.0,0.7845402512242716,0.0,1.0,0.5282169044080253,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Oman,0.09506506727989937,0.0,0.0,0.0,0.0,0.07556205800654363,0.0,0.0,0.7368580460375568,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Pakistan,0.08884618691384401,0.0,0.0,0.0,0.0,0.0752622573685092,0.0,0.0,0.5714276963817644,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Palau,0.08703518347533454,0.0,0.0,0.0,0.0,0.003629573974462168,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,"Palestine, State of",0.08697751953082253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Panama,0.08287877115187162,0.0,0.0,0.0,0.0,0.009440470112610858,0.0,0.0,0.4316693165453288,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Papua New Guinea,0.08050161987360101,0.0,0.0,0.0,0.0,0.0011407093194777027,0.0,0.0,0.3649352947964086,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Paraguay,0.08265919019955345,0.0,0.0,0.0,0.0,0.003753318113367455,0.0,0.0,0.42776952906510557,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Peru,0.0825834903515657,0.0,0.0,0.0,0.0,0.003880660142498078,0.0,0.0,0.4254935015836463,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Philippines,0.08395754101441553,0.0,0.0,0.0,0.0,0.0075004069493391605,0.0,0.0,0.46388535410014275,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Poland,0.01540735808377867,0.0,0.0,0.0,0.0,0.7157288033804209,0.0,1.0,0.6654920847932098,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Portugal,0.01344931847152535,0.0,0.029824132992454778,0.0,0.0,0.2896056815648104,0.0,1.0,0.48215214435846454,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Qatar,0.09691749312627707,0.0,0.0,0.0,0.0,0.09931918740106867,0.0,0.0,0.7737383861354404,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Romania,0.01267827691707987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5442091179218032,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Russian Federation,0.7402659262342307,1.0,0.19882755328303187,1.0,0.0,0.45695013857647215,0.0,0.0,0.7936301911657029,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Rwanda,0.0841699095454157,0.0,0.0,0.0,0.0,0.03677917465892372,0.0,0.0,0.4570017709494799,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Saint Kitts and Nevis,0.08734850674762246,0.0,0.0,0.0,0.0,0.023313317853635235,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Saint Lucia,0.08731542516716442,0.0,0.0,0.0,0.0,0.021238069002384355,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Saint Vincent and the Grenadines,0.0873005600050217,0.0,0.0,0.0,0.0,0.020305327275457388,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Samoa,0.08698612395946417,0.0,0.0,0.0,0.0,0.0005417315361461722,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,San Marino,0.09561598785868045,0.0,0.0,0.0,0.0,0.5209839728427104,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Sao Tome and Principe,0.08769703909093679,0.0,0.0,0.0,0.0,0.045134109957047905,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Saudi Arabia,0.0982088888510181,0.0,0.0,0.0,0.0,0.10926605492151967,0.0,0.0,0.801912464355371,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Senegal,0.08571294558146211,0.0,0.0,0.0,0.0,0.07282976845575902,0.0,0.0,0.48509629200635995,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Serbia,0.08744799906397172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5662205536169382,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Seychelles,0.08370420648079034,0.0,0.0,0.0,0.0,0.020555576753278248,0.0,0.0,0.45075308063558417,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Sierra Leone,0.08188114318711616,0.0,0.0,0.0,0.0,0.05727036381320433,0.0,0.0,0.3810839861760239,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Singapore,0.09061460946232862,0.0,0.029824132992454778,0.0,0.0,0.006810855790336754,0.0,0.0,0.5836892709485444,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Slovakia,0.01424354394808057,0.0,0.0,0.0,0.0,0.6403147670617425,0.0,1.0,0.5218477161097284,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Slovenia,0.01371994165622351,0.0,0.0,0.0,0.0,0.583677893815664,0.0,1.0,0.46260987102205764,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Solomon Islands,0.08699092317987016,0.0,0.0,0.0,0.0,0.0008438675558757987,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Somalia,0.08519392803644624,0.0,0.0,0.0,0.0,0.03590249454387955,0.0,0.0,0.48675014579078346,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,South Africa,0.0819349558685934,0.0,0.0,0.0,0.0,0.006778069175246942,0.0,0.0,0.4051152339201314,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,South Sudan,0.08572901915390486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179208356784102,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Spain,0.0141399863779418,0.0,0.07157791918189146,0.0,0.0,0.354343499057397,0.0,1.0,0.4734349057664612,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Sri Lanka,0.08443965034011403,0.0,0.0,0.0,0.0,0.018602459050228958,0.0,0.0,0.4728451297817564,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Sudan,0.08397710811873184,0.0,0.0,0.0,0.0,0.09169256340585717,0.0,0.0,0.42703193583667554,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Suriname,0.08725476566420394,0.0,0.0,0.0,0.0,0.017430974703269302,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Sweden,0.01515602503578636,0.0,0.037633865758823735,0.0,0.0,0.7695929425161007,0.0,1.0,0.5208054737602974,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Switzerland,0.09132021174914647,0.0,0.0,0.0,0.0,0.5964534971482093,0.0,0.0,0.40686372671884175,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Syrian Arab Republic,0.4468043286743521,0.8350000000000001,0.3763386575882373,0.0,0.0,0.2154206824644613,0.0,0.0,0.6599693028176333,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,"Taiwan, Province of China",0.08716926418445937,0.0,0.0,0.0,0.0,0.01206068849711032,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Tajikistan,0.08705667391548816,0.0,0.0,0.0,0.0,0.10490380411850506,0.0,0.0,0.5086772572911487,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,"Tanzania, United Republic of",0.08369438838702915,0.0,0.0,0.0,0.0,0.02496189042918889,0.0,0.0,0.4485102369774474,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Thailand,0.08327546918273009,0.0,0.0,0.0,0.0,0.013374344456491355,0.0,0.0,0.44149361062458015,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Timor-Leste,0.087626317855623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711816435909225,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Togo,0.0867934653195984,0.0,0.0,0.0,0.0,0.06084452128518903,0.0,0.0,0.5208896884546449,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Tonga,0.08698249362435291,0.0,0.0,0.0,0.0,0.0003131729387622222,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Trinidad and Tobago,0.08283586704975586,0.0,0.0,0.0,0.0,0.01790296387917639,0.0,0.0,0.42665356993400805,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Tunisia,0.09294011906617178,0.0,0.0,0.0,0.0,0.3492860726979165,0.0,0.0,0.5597549364739737,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Turkmenistan,0.09053233195124274,0.0,0.0,0.0,0.0,0.14159994303751997,0.0,0.0,0.587839131664982,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Tuvalu,0.0869879648776825,0.0,0.0,0.0,0.0,0.0006576287471009114,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Türkiye,0.0134470570526253,0.0,0.0,0.0,0.0,0.3644960734570824,0.0,1.0,0.5147645987507901,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Uganda,0.0861343878482641,0.0,0.0,0.0,0.0,0.04038331800332669,0.0,0.0,0.5114411875513059,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Ukraine,0.1173045183225878,0.0,0.029824132992454778,0.0,0.0,0.5146465112043997,0.0,0.0,0.9978657017722887,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,United Arab Emirates,0.09537167448859064,0.0,0.0,0.0,0.0,0.08849648015668828,0.0,0.0,0.7390181242598797,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,United Kingdom,0.03742653592380905,0.30707678571428576,0.3706089446943518,0.0,0.0,0.6189091413670785,0.0,1.0,0.5427227456742472,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,United States,0.08613859735499839,0.6785714285714286,0.3839897221167543,0.20825,0.0,0.045232179934651666,0.0,1.0,0.6218881315934368,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Uruguay,0.0867336525161886,0.0,0.0,0.0,0.0,0.0024866222886033144,0.0,0.0,0.5451490380905951,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Uzbekistan,0.08999790844876608,0.0,0.0,0.0,0.0,0.11452467236841728,0.0,0.0,0.5854102182492958,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Vanuatu,0.08698492164586816,0.0,0.0,0.0,0.0,0.0004660372459972025,0.0,0.0,0.5530870803033492,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,"Venezuela, Bolivarian Republic of",0.08138094286305418,0.0,0.0,0.0,0.0,0.015079380472073408,0.0,0.0,0.38500829959405003,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Viet Nam,0.08553077761311073,0.0,0.0,0.0,0.0,0.015764558365241314,0.0,0.0,0.5052879098672716,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Yemen,0.09189861187327582,0.0,0.0,0.0,0.0,0.07318410693227714,0.0,0.0,0.6548734884638883,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Zambia,0.08414272178504853,0.0,0.0,0.0,0.0,0.017836845307611097,0.0,0.0,0.4646366980917458,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Denmark,Zimbabwe,0.08086330277400956,0.0,0.0,0.0,0.0,0.015270926302501224,0.0,0.0,0.36949125952794537,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Dominica,0.07000022247042705,0.0,0.0,0.0,0.0,0.003702840689445629,1.0,0.0,0.5834966780524828,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Dominican Republic,0.08283764037204565,0.0,0.0,0.0,0.0,0.0025443756073602747,0.0,0.0,0.4335314778757343,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Ecuador,0.08704212711892309,0.0,0.0,0.0,0.0,0.0011911750763000844,0.0,0.0,0.5543649957617378,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Egypt,0.0691702204068313,0.0,0.0,0.0,0.0,0.30215580017981664,1.0,0.0,0.42236187679940496,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,El Salvador,0.08408098221300866,0.0,0.0,0.0,0.0,0.0008817341188098432,0.0,0.0,0.4703913540593827,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Equatorial Guinea,0.06799631454989243,0.0,0.0,0.0,0.0,0.14340112581152217,1.0,0.0,0.4520811371688159,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Eritrea,0.2474304570490048,0.0,0.0,0.0,1.0,0.7330221201447501,0.0,0.0,0.9800705080938077,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Estonia,0.09087837171694006,0.0,0.0,0.0,0.0,0.0627258898689295,0.0,0.0,0.6322177117182778,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Eswatini,0.08656397328096581,0.0,0.0,0.0,0.0,0.10982753579191075,0.0,0.0,0.4926774811641884,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Ethiopia,0.2044418413163868,0.0,0.0,0.0,1.0,0.7590842548802851,0.0,0.0,0.42093941070366137,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Fiji,0.08445964895613371,0.0,0.0,0.0,0.0,0.0005058071944129953,0.0,0.0,0.48146287370147145,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Finland,0.08819935014078087,0.0,0.0,0.0,0.0,0.06064509625711172,0.0,0.0,0.5601093227011178,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,France,0.06951990516995891,0.0,0.0,0.0,0.0,0.060948288734217176,1.0,0.0,0.5416061670998106,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Gabon,0.06934984168878983,0.0,0.0,0.0,0.0,0.14010796149825497,1.0,0.0,0.5005751884889469,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Gambia,0.08270970825203211,0.0,0.0,0.0,0.0,0.039074038871330506,0.0,0.0,0.4135515324702469,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Georgia,0.08903208629805337,0.0,0.0,0.0,0.0,0.1867573683608583,0.0,0.0,0.5269726124781585,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Germany,0.0871354925690843,0.0,0.0,0.0,0.0,0.06376272544757984,0.0,0.0,0.52916507123776,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Ghana,0.08283498708281312,0.0,0.0,0.0,0.0,0.0898789961956564,0.0,0.0,0.39463848330966966,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Greece,0.09212567139826079,0.0,0.0,0.0,0.0,0.1723854191543658,0.0,0.0,0.6168235336852312,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Grenada,0.08812614097925472,0.0,0.0,0.0,0.0,0.0034701758814883327,0.0,0.0,0.5834966780524828,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Guatemala,0.08143647619662676,0.0,0.0,0.0,0.0,0.0008462336960826623,0.0,0.0,0.3929843861863517,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Guinea,0.06925282236078366,0.0,0.0,0.0,0.0,0.0400736006249302,1.0,0.0,0.5416922218382707,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Guinea-Bissau,0.08484860173113638,0.0,0.0,0.0,0.0,0.04086869142101076,0.0,0.0,0.47467835506706857,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Guyana,0.0831336732947805,0.0,0.0,0.0,0.0,0.003910578351260277,0.0,0.0,0.4415689533882865,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Haiti,0.06376428276587059,0.0,0.0,0.0,0.0,0.002243585552003115,1.0,0.0,0.3619493462132274,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Honduras,0.08524256797150935,0.0,0.0,0.0,0.0,0.0009786318824356614,0.0,0.0,0.5036583961006817,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Hungary,0.08846282809554699,0.0,0.0,0.0,0.0,0.10095827159870009,0.0,0.0,0.5494631413972869,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Iceland,0.08841904695720718,0.0,0.0,0.0,0.0,0.021667507300990464,0.0,0.0,0.5834966780524828,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,India,0.089319299199468,0.0,0.0,0.0,0.0,0.13460738459700936,0.0,0.0,0.5580083585104452,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Indonesia,0.08318187602468609,0.0,0.0,0.0,0.0,0.025836682358747313,0.0,0.0,0.4332289708552045,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,"Iran, Islamic Republic of",0.09041733417447562,0.0,0.0,0.0,0.0,0.2459068434332067,0.0,0.0,0.5383749882507112,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Iraq,0.07333861859795518,0.0,0.0,0.0,0.0,0.29783444516236113,1.0,0.0,0.5642938297059921,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Ireland,0.08160235334708657,0.0,0.0,0.0,0.0,0.0414953461084054,0.0,0.0,0.37984126500157,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Israel,0.103576610850325,0.0,0.0,0.0,0.0,0.29578187650629906,0.0,0.0,0.8505385136508555,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Djibouti,Italy,0.08698896524022932,0.0,0.0,0.0,0.0,0.10564635882705256,0.0,0.0,0.5064534127529439,0.0,-2.6,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
