country_a,country_b,probability,news_negativity,news_intensity,escalation_keywords,contiguity,distance_closeness,common_language,both_in_nato,mil_exp_mean,ucdp_recent_interstate,bias,w_news_negativity,w_news_intensity,w_escalation_keywords,w_contiguity,w_distance_closeness,w_common_language,w_both_in_nato,w_mil_exp_mean,w_ucdp_recent_interstate
Kiribati,Sri Lanka,0.09720382120523727,0.0,0.0,0.0,0.0,0.0056251368629305415,0.0,0.0,0.3781959640293303,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Sudan,0.09275378505532836,0.0,0.0,0.0,0.0,0.00047369827006713374,0.0,0.0,0.26542199143873224,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Suriname,0.08318301693760896,0.0,0.0,0.0,0.0,0.0006766678674780648,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Sweden,0.10147858633596805,0.0,0.0,0.0,0.0,0.0015541290293713914,0.0,0.0,0.4861920883066967,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Switzerland,0.09078421062274097,0.0,0.0,0.0,0.0,0.0007185717475638975,0.0,0.0,0.2127982361291817,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Syrian Arab Republic,0.11242126021697096,0.0,0.0,0.0,0.0,0.0008768145916258091,0.0,0.0,0.7412899248811025,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,"Taiwan, Province of China",0.08388686023929236,0.0,0.0,0.0,0.0,0.046645584865227595,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Tajikistan,0.10044319725871564,0.0,0.0,0.0,0.0,0.0037783797454966237,0.0,0.0,0.45985442160230905,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,"Tanzania, United Republic of",0.07542996295269172,0.0,0.0,0.0,0.0,0.0005880521050270814,1.0,0.0,0.3194625948045724,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Thailand,0.0944383196871407,0.0,0.0,0.0,0.0,0.01737793466866351,0.0,0.0,0.3020354229524286,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Timor-Leste,0.10572656656549191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885435961032461,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Togo,0.10145916893389356,0.0,0.0,0.0,0.0,8.295850623925573e-05,0.0,0.0,0.48637266789043443,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Tonga,0.06908077557063258,0.0,0.0,0.0,0.0,0.24551984499606846,1.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Trinidad and Tobago,0.07372706933371524,0.0,0.0,0.0,0.0,0.0009895799478255426,1.0,0.0,0.264451497413533,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Tunisia,0.10479325709172088,0.0,0.0,0.0,0.0,0.00044625277785707325,0.0,0.0,0.5663233094926179,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Turkmenistan,0.10711357458522888,0.0,0.0,0.0,0.0,0.00240170830760168,0.0,0.0,0.6198888555247353,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Tuvalu,0.09153830810308718,0.0,0.0,0.0,0.0,0.5250241591608739,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Türkiye,0.10093258634974135,0.0,0.0,0.0,0.0,0.0008730873062201696,0.0,0.0,0.473155990242351,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Uganda,0.0801538731991833,0.0,0.0,0.0,0.0,0.00040138880976704115,1.0,0.0,0.4659144931784637,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Ukraine,0.12458156002899587,0.0,0.0,0.0,0.0,0.001315997955041568,0.0,0.0,0.999989807345628,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,United Arab Emirates,0.11729952628280205,0.0,0.0,0.0,0.0,0.0016340641889381724,0.0,0.0,0.8475955013539027,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,United Kingdom,0.08238499293499875,0.0,0.0,0.0,0.0,0.0008612592461164862,1.0,0.0,0.5321180522916394,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,United States,0.08759080667223954,0.0,0.0,0.0,0.0,0.002718146676079679,1.0,0.0,0.6800974446499684,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Uruguay,0.10357595221538042,0.0,0.0,0.0,0.0,0.0010505620209127866,0.0,0.0,0.5370700008172948,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Uzbekistan,0.10694969284739914,0.0,0.0,0.0,0.0,0.003938205957922997,0.0,0.0,0.6153955735968297,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Vanuatu,0.07022388435461892,0.0,0.0,0.0,0.0,0.3337233241842104,1.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,"Venezuela, Bolivarian Republic of",0.08862325210940387,0.0,0.0,0.0,0.0,0.0013261569907443518,0.0,0.0,0.1537170332311697,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Viet Nam,0.10047379884107115,0.0,0.0,0.0,0.0,0.022297069984013734,0.0,0.0,0.45237642203404205,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Yemen,0.11207064827673281,0.0,0.0,0.0,0.0,0.0008618235557139097,0.0,0.0,0.7334775887751572,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Zambia,0.07666674570424128,0.0,0.0,0.0,0.0,0.00035747683325995975,1.0,0.0,0.3586807353328424,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
Kiribati,Zimbabwe,0.0691254580942114,0.0,0.0,0.0,0.0,0.00042944580762307706,1.0,0.0,0.11047263506838412,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of","Korea, Republic of",0.63822335268374,0.7051857142857143,0.3814510723739445,0.08625000000000001,1.0,0.9057716469653669,1.0,0.0,0.5742987761708197,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Kuwait,0.11571305100232807,0.0,0.0,0.0,0.0,0.029770241255701598,0.0,0.0,0.8008394823306674,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Kyrgyzstan,0.1097175300094441,0.0,0.0,0.0,0.0,0.11895797494096154,0.0,0.0,0.6279528104056,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Lao People's Democratic Republic,0.08844691922762218,0.0,0.0,0.0,0.0,0.19825632793710687,0.0,0.0,0.06133665954408707,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Latvia,0.10947074539494137,0.0,0.0,0.0,0.0,0.028728230458616805,0.0,0.0,0.6624349956668033,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Lebanon,0.10566993285870432,0.0,0.0,0.0,0.0,0.02071619536151208,0.0,0.0,0.5780049918666625,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Lesotho,0.09827691719249022,0.0,0.0,0.0,0.0,0.001761957274604895,0.0,0.0,0.4069540416005797,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Liberia,0.09072935974334453,0.0,0.0,0.0,0.0,0.0012990851409305764,0.0,0.0,0.2110631232983935,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Libya,0.1165549067597153,0.0,0.0,0.0,0.0,0.008858764243462354,0.0,0.0,0.8283590418419426,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Liechtenstein,0.08317269649392238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Lithuania,0.10874727564436396,0.0,0.0,0.0,0.0,0.027749956676447814,0.0,0.0,0.6463302183761757,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Luxembourg,0.09332695841411397,0.0,0.0,0.0,0.0,0.014012422799518986,0.0,0.0,0.2744991625432438,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Madagascar,0.09077568821987135,0.0,0.0,0.0,0.0,0.005620975801434607,0.0,0.0,0.21038993853902255,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Malawi,0.09372212368890546,0.0,0.0,0.0,0.0,0.003778908755690843,0.0,0.0,0.2894056128918733,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Malaysia,0.09496288998691507,0.0,0.0,0.0,0.0,0.09644749615485249,0.0,0.0,0.2804905243064456,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Maldives,0.08375617835404672,0.0,0.0,0.0,0.0,0.038137146426563434,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Mali,0.11297965348859165,0.0,0.0,0.0,0.0,0.001885183717437107,0.0,0.0,0.7532506389270232,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Malta,0.08825928983016418,0.0,0.0,0.0,0.0,0.010484529387439125,0.0,0.0,0.13961424659219435,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Marshall Islands,0.08403472537239737,0.0,0.0,0.0,0.0,0.05625828274149219,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Mauritania,0.10256720113956422,0.0,0.0,0.0,0.0,0.001902112820207626,0.0,0.0,0.5124434231670492,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Mauritius,0.08498004474495954,0.0,0.0,0.0,0.0,0.00791105207783252,0.0,0.0,0.04864083721451018,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Mexico,0.09248795986827177,0.0,0.0,0.0,0.0,0.002449613553823367,0.0,0.0,0.2575149251901504,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of","Micronesia, Federated States of",0.08454634113333688,0.0,0.0,0.0,0.0,0.08940027685458725,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of","Moldova, Republic of",0.089986063348704,0.0,0.0,0.0,0.0,0.024481831694878598,0.0,0.0,0.1806633909431482,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Monaco,0.08317269649392238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Mongolia,0.09791518464467121,0.0,0.0,0.0,0.0,0.4037663136243473,0.0,0.0,0.21919962763910528,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Montenegro,0.10026339941623537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571081395468518,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Morocco,0.11023180184356206,0.0,0.0,0.0,0.0,0.005109876721544004,0.0,0.0,0.6902277453815573,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Mozambique,0.10146311167954906,0.0,0.0,0.0,0.0,0.002408574982333861,0.0,0.0,0.4854351663781016,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Myanmar,0.12274779019023786,0.0,0.0,0.0,0.0,0.1503407341470138,0.0,0.0,0.8961535192891439,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Namibia,0.10616176316791523,0.0,0.0,0.0,0.0,0.001396760014209639,0.0,0.0,0.5981329573615835,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Nauru,0.0839067505410802,0.0,0.0,0.0,0.0,0.047939546967985164,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Nepal,0.09564081120457767,0.0,0.0,0.0,0.0,0.14014061045674003,0.0,0.0,0.2785441957838177,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Netherlands,0.10114850736010615,0.0,0.0,0.0,0.0,0.015182322824182101,0.0,0.0,0.4720789180920103,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",New Zealand,0.09524692332638554,0.0,0.0,0.0,0.0,0.0052691564271030045,0.0,0.0,0.3283484847723743,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Nicaragua,0.08907446774629328,0.0,0.0,0.0,0.0,0.0012041456110473384,0.0,0.0,0.16615723544577465,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Niger,0.10316028460522014,0.0,0.0,0.0,0.0,0.0027762616123996244,0.0,0.0,0.5263367357883002,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Nigeria,0.08919494426543856,0.0,0.0,0.0,0.0,0.002194392579299775,0.0,0.0,0.16901465728593712,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",North Macedonia,0.10248468630296269,0.0,0.0,0.0,0.0,0.016419518489868175,0.0,0.0,0.5039984421436501,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Norway,0.10252389247419072,0.0,0.0,0.0,0.0,0.02313070091296793,0.0,0.0,0.5019627326114771,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Oman,0.11796636281525161,0.0,0.0,0.0,0.0,0.03945661757015312,0.0,0.0,0.8450622372202333,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Pakistan,0.10757095634038184,0.0,0.0,0.0,0.0,0.09573321179766321,0.0,0.0,0.5890156418988449,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Palau,0.08568910137893224,0.0,0.0,0.0,0.0,0.16277490231211245,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of","Palestine, State of",0.08317269649392238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Panama,0.09320993829588024,0.0,0.0,0.0,0.0,0.0008714953749654314,0.0,0.0,0.27726464928493244,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Papua New Guinea,0.08744283519085086,0.0,0.0,0.0,0.0,0.05413794243735377,0.0,0.0,0.09757099868789743,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Paraguay,0.09281904770357666,0.0,0.0,0.0,0.0,9.757980518919742e-05,0.0,0.0,0.26731204797428687,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Peru,0.09260123954813108,0.0,0.0,0.0,0.0,0.00029069236934126954,0.0,0.0,0.261471973227689,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Philippines,0.10074699705991998,0.0,0.0,0.0,0.0,0.2522612555826474,0.0,0.0,0.35687938101360017,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Poland,0.1132366732038396,0.0,0.0,0.0,0.0,0.02285215169481991,0.0,0.0,0.7496256196577535,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Portugal,0.09807305028421602,0.0,0.0,0.0,0.0,0.005989304402851852,0.0,0.0,0.39995826977980686,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Qatar,0.11968357055873693,0.0,0.0,0.0,0.0,0.030589361312530802,0.0,0.0,0.8854490088508875,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Romania,0.10347646561073524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5351547940779355,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Russian Federation,0.2609351967816192,0.0,0.043691565112316165,0.0,1.0,0.04038798254592821,0.0,0.0,0.9047051536858413,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Rwanda,0.09570297587711203,0.0,0.0,0.0,0.0,0.004876366042201276,0.0,0.0,0.3402583282843261,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Saint Kitts and Nevis,0.08318879696196413,0.0,0.0,0.0,0.0,0.001055606284359243,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Saint Lucia,0.0831859838507387,0.0,0.0,0.0,0.0,0.0008711816930965683,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Saint Vincent and the Grenadines,0.08318541750284315,0.0,0.0,0.0,0.0,0.0008340518393860471,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Samoa,0.08351980944075094,0.0,0.0,0.0,0.0,0.02271694857106585,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",San Marino,0.08337660302866712,0.0,0.0,0.0,0.0,0.01335516603600406,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Sao Tome and Principe,0.08320257736913657,0.0,0.0,0.0,0.0,0.00195895325885628,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Saudi Arabia,0.12082957991558729,0.0,0.0,0.0,0.0,0.0245603972784836,0.0,0.0,0.9122006322744125,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Senegal,0.09826539420123381,0.0,0.0,0.0,0.0,0.0015443842372764235,0.0,0.0,0.40676177210191633,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Serbia,0.1053198502099423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789680722765516,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Seychelles,0.09525186131696838,0.0,0.0,0.0,0.0,0.013119744103012056,0.0,0.0,0.32498666935816956,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Sierra Leone,0.08823008330015203,0.0,0.0,0.0,0.0,0.001316675868536156,0.0,0.0,0.14288216946655707,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Singapore,0.10852071559862338,0.0,0.0,0.0,0.0,0.09285343469490706,0.0,0.0,0.6121959883348316,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Slovakia,0.10186811624273019,0.0,0.0,0.0,0.0,0.01785478927538587,0.0,0.0,0.48842470979655517,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Slovenia,0.09641420426584586,0.0,0.0,0.0,0.0,0.015327234504363128,0.0,0.0,0.3538156137465236,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Solomon Islands,0.08378130477176349,0.0,0.0,0.0,0.0,0.03977401378148766,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Somalia,0.09858242607844507,0.0,0.0,0.0,0.0,0.010847230337666833,0.0,0.0,0.41056657519637996,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",South Africa,0.09061751468089287,0.0,0.0,0.0,0.0,0.001070601113429925,0.0,0.0,0.20815024735891052,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",South Sudan,0.10119601083907431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47998746415577387,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Spain,0.09728975979673472,0.0,0.0,0.0,0.0,0.007390942610433664,0.0,0.0,0.37958652291059836,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Sri Lanka,0.09806796878313215,0.0,0.0,0.0,0.0,0.05466724831358495,0.0,0.0,0.3781959640293303,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Sudan,0.09291430022734853,0.0,0.0,0.0,0.0,0.010003682537768722,0.0,0.0,0.26542199143873224,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Suriname,0.08318096852898162,0.0,0.0,0.0,0.0,0.0005423684448117078,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Sweden,0.10193780869607263,0.0,0.0,0.0,0.0,0.026685738362716267,0.0,0.0,0.4861920883066967,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Switzerland,0.09098766059878796,0.0,0.0,0.0,0.0,0.013030122324199528,0.0,0.0,0.2127982361291817,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Syrian Arab Republic,0.11282616866864106,0.0,0.0,0.0,0.0,0.02113448948946684,0.0,0.0,0.7412899248811025,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of","Taiwan, Province of China",0.09028924335320392,0.0,0.0,0.0,0.0,0.44945816476610867,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Tajikistan,0.1019817653089081,0.0,0.0,0.0,0.0,0.08834581056145363,0.0,0.0,0.45985442160230905,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of","Tanzania, United Republic of",0.09491744119183222,0.0,0.0,0.0,0.0,0.0061157063834862855,0.0,0.0,0.3194625948045724,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Thailand,0.0967897284294609,0.0,0.0,0.0,0.0,0.15334775933086464,0.0,0.0,0.3020354229524286,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Timor-Leste,0.10572656656549191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885435961032461,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Togo,0.10149413207999584,0.0,0.0,0.0,0.0,0.0020002362107921705,0.0,0.0,0.48637266789043443,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Tonga,0.08333563073671767,0.0,0.0,0.0,0.0,0.010674009618029605,0.0,0.0,0.0,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Trinidad and Tobago,0.09272127296632017,0.0,0.0,0.0,0.0,0.0007252239893481816,0.0,0.0,0.264451497413533,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
"Korea, Democratic People's Republic of",Tunisia,0.10496248287104128,0.0,0.0,0.0,0.0,0.009459275353143398,0.0,0.0,0.5663233094926179,0.0,-2.4,2.0,1.0,1.0,0.9,0.2,-0.25,-2,0.45,1.1
